the,match,phase,detail,notes,game_date,A,player_A,a,b,player_B,B,others
39,竜王戦,4組,昇級者決定戦,準決勝,2026-xx-xx,,佐藤紳哉または戸辺誠,,,高田明浩または千田翔太または西川和宏,,
39,竜王戦,4組,昇級者決定戦,決勝,2026-xx-xx,,黒沢怜生または渡辺大夢または高崎一生または井田明宏,,,杉本和陽,,
39,竜王戦,4組,昇級者決定戦,決勝,2026-xx-xx,,佐藤紳哉または戸辺誠または高田明浩または千田翔太または西川和宏,,,藤本渚,,
39,竜王戦,4組,残留決定戦,1回戦,2026-xx-xx,,谷川浩司,★,☆,村山慈明,,
39,竜王戦,4組,残留決定戦,1回戦,2026-xx-xx,,高橋道雄,☆,★,中村修,,
39,竜王戦,4組,残留決定戦,1回戦,2026-xx-xx,,村中秀史,☆,★,石川優太,,
39,竜王戦,4組,残留決定戦,1回戦,2026-xx-xx,,横山泰明,☆,★,渡辺和史,,
39,竜王戦,5組,昇級者決定戦,1回戦,2026-xx-xx,,山本博志,★,☆,千葉幸生,,
39,竜王戦,5組,昇級者決定戦,1回戦,2026-xx-xx,,先崎学,★,☆,中村太地,,
39,竜王戦,5組,昇級者決定戦,1回戦,2026-xx-xx,,出口若武,★,☆,古森悠太,,
39,竜王戦,5組,昇級者決定戦,1回戦,2026-xx-xx,,村田智弘,★,☆,杉本昌隆,,
39,竜王戦,5組,昇級者決定戦,1回戦,2026-xx-xx,,中川大輔,☆,★,渡辺正和,,
39,竜王戦,5組,昇級者決定戦,1回戦,2026-xx-xx,,遠山雄亮,★,☆,田村康介,,
39,竜王戦,5組,昇級者決定戦,1回戦,2026-xx-xx,,阪口悟,★,☆,竹内雄悟,,
39,竜王戦,5組,昇級者決定戦,2回戦,2026-xx-xx,,千葉幸生,☆,★,古賀悠聖,,
39,竜王戦,5組,昇級者決定戦,2回戦,2026-xx-xx,,中村太地,☆,★,星野良生,,
39,竜王戦,5組,昇級者決定戦,2回戦,2026-xx-xx,,古森悠太,☆,★,片上大輔,,
39,竜王戦,5組,昇級者決定戦,2回戦,2026-xx-xx,,杉本昌隆,★,☆,阿部隆,,
39,竜王戦,5組,昇級者決定戦,2回戦,2026-xx-xx,,中川大輔,★,☆,門倉啓太,,
39,竜王戦,5組,昇級者決定戦,2回戦,2026-xx-xx,,田村康介,★,☆,斎藤明日斗,,
39,竜王戦,5組,昇級者決定戦,2回戦,2026-xx-xx,,竹内雄悟,★,☆,宮田敦史,,
39,竜王戦,5組,昇級者決定戦,2回戦,2026-xx-xx,,井上慶太,★,☆,船江恒平,,
39,竜王戦,5組,昇級者決定戦,3回戦,2026-xx-xx,,千葉幸生,,,中村太地,,
39,竜王戦,5組,昇級者決定戦,3回戦,2026-xx-xx,,古森悠太,☆,★,阿部隆,,
39,竜王戦,5組,昇級者決定戦,3回戦,2026-xx-xx,,門倉啓太,★,☆,斎藤明日斗,,
39,竜王戦,5組,昇級者決定戦,3回戦,2026-xx-xx,,宮田敦史,,,船江恒平,,
39,竜王戦,5組,昇級者決定戦,4回戦,2026-xx-xx,,千葉幸生または中村太地,,,矢倉規広,,
39,竜王戦,5組,昇級者決定戦,4回戦,2026-xx-xx,,古森悠太,,,藤森哲也,,
39,竜王戦,5組,昇級者決定戦,4回戦,2026-xx-xx,,斎藤明日斗,,,北浜健介,,
39,竜王戦,5組,昇級者決定戦,4回戦,2026-xx-xx,,宮田敦史または船江恒平,,,谷合廣紀,,
39,竜王戦,5組,昇級者決定戦,準決勝,2026-xx-xx,,千葉幸生または中村太地または矢倉規広,,,古森悠太または藤森哲也,,
39,竜王戦,5組,昇級者決定戦,準決勝,2026-xx-xx,,斎藤明日斗または北浜健介,,,宮田敦史または船江恒平または谷合廣紀,,
39,竜王戦,5組,昇級者決定戦,決勝,2026-xx-xx,,千葉幸生または中村太地または矢倉規広または古森悠太または藤森哲也,,,飯塚祐紀,,
39,竜王戦,5組,昇級者決定戦,決勝,2026-xx-xx,,斎藤明日斗または北浜健介または宮田敦史または船江恒平または谷合廣紀,,,井出隼平,,
39,竜王戦,5組,残留決定戦,1回戦,2026-xx-xx,,山本博志,☆,★,先崎学,,
39,竜王戦,5組,残留決定戦,1回戦,2026-xx-xx,,出口若武,☆,★,村田智弘,,
39,竜王戦,5組,残留決定戦,1回戦,2026-xx-xx,,渡辺正和,☆,★,遠山雄亮,,
39,竜王戦,5組,残留決定戦,1回戦,2026-xx-xx,,阪口悟,☆,★,井上慶太,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,上村亘,☆,★,大平武洋,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,岡崎洋,★,☆,岩村凛太朗,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,中村亮介,★,☆,田中悠一,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,森下卓,★,☆,神谷広志,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,神崎健二,☆,★,畠山成幸,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,長岡裕也,★,☆,山本真也,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,上村亘,☆,★,岩村凛太朗,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,田中悠一,☆,★,神谷広志,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,平藤眞吾,★,☆,神崎健二,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,山本真也,☆,★,炭崎俊毅,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,小倉久史,★,☆,近藤正和,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,片山史龍,★,☆,富岡英作,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,佐藤慎一,★,☆,山川泰熙,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,窪田義行,★,☆,日浦市郎,,
39,竜王戦,6組,昇級者決定戦,3回戦,2026-xx-xx,,上村亘,★,☆,田中悠一,,
39,竜王戦,6組,昇級者決定戦,3回戦,2026-xx-xx,,神崎健二,,,山本真也,,
39,竜王戦,6組,昇級者決定戦,3回戦,2026-xx-xx,,近藤正和,★,☆,富岡英作,,
39,竜王戦,6組,昇級者決定戦,3回戦,2026-xx-xx,,山川泰熙,☆,★,日浦市郎,,
39,竜王戦,6組,昇級者決定戦,4回戦,2026-xx-xx,,田中悠一,,,徳田拳士,,
39,竜王戦,6組,昇級者決定戦,4回戦,2026-xx-xx,,神崎健二または山本真也,,,森本才跳,,
39,竜王戦,6組,昇級者決定戦,4回戦,2026-xx-xx,,富岡英作,,,小山怜央,,
39,竜王戦,6組,昇級者決定戦,4回戦,2026-xx-xx,,山川泰熙,,,小山直希,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,島朗,☆,★,所司和晴,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,豊川孝弘,☆,★,松本佳介,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,高野秀行,☆,★,堀口一史座,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,今泉健司,☆,★,横山友紀,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,島本亮,★,☆,宮本広志,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,安用寺孝功,☆,★,脇謙二,,
39,竜王戦,6組,昇級者決定戦,1回戦,2026-xx-xx,,南芳一,☆,★,藤原直哉,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,生垣寛人,★,☆,島朗,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,豊川孝弘,☆,★,高野秀行,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,今泉健司,★,☆,宮本広志,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,安用寺孝功,☆,★,南芳一,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,塚田泰明,★,☆,吉池隆真,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,佐藤秀司,★,☆,勝又清和,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,中田功,★,☆,齊藤裕也,,
39,竜王戦,6組,昇級者決定戦,2回戦,2026-xx-xx,,浦野真彦,★,☆,小林裕士,,
39,竜王戦,6組,昇級者決定戦,3回戦,2026-xx-xx,,島朗,☆,★,豊川孝弘,,
39,竜王戦,6組,昇級者決定戦,3回戦,2026-xx-xx,,宮本広志,★,☆,安用寺孝功,,
39,竜王戦,6組,昇級者決定戦,3回戦,2026-xx-xx,,吉池隆真,☆,★,勝又清和,,
39,竜王戦,6組,昇級者決定戦,3回戦,2026-xx-xx,,齊藤裕也,☆,★,小林裕士,,
39,竜王戦,6組,昇級者決定戦,4回戦,2026-xx-xx,,島朗,,,畠山鎮,,
39,竜王戦,6組,昇級者決定戦,4回戦,2026-xx-xx,,安用寺孝功,,,瀬川晶司,,
39,竜王戦,6組,昇級者決定戦,4回戦,2026-xx-xx,,吉池隆真,,,宮嶋健太,,
39,竜王戦,6組,昇級者決定戦,4回戦,2026-xx-xx,,齊藤裕也,,,真田圭一,,
