the,match,phase,detail,notes,game_date,A,player_A,a,b,player_B,B,others
42,王位戦,七番勝負,第2局,,2001-08-01,,羽生善治,☆,★,屋敷伸之,,2001
42,王位戦,七番勝負,第3局,,2001-08-10,,羽生善治,☆,★,屋敷伸之,,2001
42,王位戦,七番勝負,第4局,,2001-08-21,,羽生善治,☆,★,屋敷伸之,,2001
49,王座戦,五番勝負,第1局,,2001-09-05,,羽生善治,☆,★,久保利明,,2001
49,王座戦,五番勝負,第2局,,2001-09-21,,羽生善治,☆,★,久保利明,,2001
49,王座戦,五番勝負,第3局,,2001-10-05,,羽生善治,★,☆,久保利明,,2001
49,王座戦,五番勝負,第4局,,2001-10-11,,羽生善治,☆,★,久保利明,,2001
14,竜王戦,七番勝負,第1局,,2001-10-17,,藤井猛,★,☆,羽生善治,,2001
14,竜王戦,七番勝負,第2局,,2001-11-01,,藤井猛,☆,★,羽生善治,,2001
14,竜王戦,七番勝負,第3局,,2001-11-08,,藤井猛,★,☆,羽生善治,,2001
14,竜王戦,七番勝負,第4局,,2001-11-21,,藤井猛,★,☆,羽生善治,,2001
14,竜王戦,七番勝負,第5局,,2001-11-30,,藤井猛,★,☆,羽生善治,,2001
51,王将戦,七番勝負,第1局,,2002-01-17,,羽生善治,★,☆,佐藤康光,,2001
51,王将戦,七番勝負,第2局,,2002-01-26,,羽生善治,★,☆,佐藤康光,,2001
51,王将戦,七番勝負,第3局,,2002-02-13,,羽生善治,☆,★,佐藤康光,,2001
51,王将戦,七番勝負,第4局,,2002-02-21,,羽生善治,★,☆,佐藤康光,,2001
51,王将戦,七番勝負,第5局,,2002-03-05,,羽生善治,☆,★,佐藤康光,,2001
51,王将戦,七番勝負,第6局,,2002-03-12,,羽生善治,★,☆,佐藤康光,,2001
27,棋王戦,五番勝負,第1局,,2002-02-03,,羽生善治,★,☆,佐藤康光,,2001
27,棋王戦,五番勝負,第2局,,2002-02-16,,羽生善治,☆,★,佐藤康光,,2001
27,棋王戦,五番勝負,第3局,,2002-02-25,,羽生善治,☆,★,佐藤康光,,2001
27,棋王戦,五番勝負,第4局,,2002-03-08,,羽生善治,☆,★,佐藤康光,,2001
58,名人戦,七番勝負,第1局,,2000-04-12,,佐藤康光,★,☆,丸山忠久,,2000
58,名人戦,七番勝負,第2局,,2000-04-23,,佐藤康光,★,☆,丸山忠久,,2000
58,名人戦,七番勝負,第3局,,2000-05-09,,佐藤康光,☆,★,丸山忠久,,2000
58,名人戦,七番勝負,第4局,,2000-05-19,,佐藤康光,☆,★,丸山忠久,,2000
58,名人戦,七番勝負,第5局,,2000-06-01,,佐藤康光,☆,★,丸山忠久,,2000
58,名人戦,七番勝負,第6局,,2000-06-15,,佐藤康光,★,☆,丸山忠久,,2000
58,名人戦,七番勝負,第7局,,2000-06-27,,佐藤康光,★,☆,丸山忠久,,2000
71,棋聖戦,五番勝負,第1局,,2000-06-09,,谷川浩司,☆,★,羽生善治,,2000
71,棋聖戦,五番勝負,第2局,,2000-06-24,,谷川浩司,★,☆,羽生善治,,2000
71,棋聖戦,五番勝負,第3局,,2000-07-06,,谷川浩司,☆,★,羽生善治,,2000
71,棋聖戦,五番勝負,第4局,,2000-07-18,,谷川浩司,★,☆,羽生善治,,2000
71,棋聖戦,五番勝負,第5局,,2000-07-31,,谷川浩司,★,☆,羽生善治,,2000
41,王位戦,七番勝負,第1局,,2000-07-11,,羽生善治,☆,★,谷川浩司,,2000
41,王位戦,七番勝負,第2局,,2000-07-27,,羽生善治,★,☆,谷川浩司,,2000
41,王位戦,七番勝負,第3局,,2000-08-09,,羽生善治,☆,★,谷川浩司,,2000
41,王位戦,七番勝負,第4局,,2000-08-22,,羽生善治,★,☆,谷川浩司,,2000
41,王位戦,七番勝負,第5局,,2000-09-05,,羽生善治,☆,★,谷川浩司,,2000
41,王位戦,七番勝負,第6局,,2000-09-14,,羽生善治,★,☆,谷川浩司,,2000
41,王位戦,七番勝負,第7局,,2000-09-26,,羽生善治,☆,★,谷川浩司,,2000
48,王座戦,五番勝負,第1局,,2000-08-29,,羽生善治,★,☆,藤井猛,,2000
48,王座戦,五番勝負,第2局,,2000-09-08,,羽生善治,☆,★,藤井猛,,2000
48,王座戦,五番勝負,第3局,,2000-09-21,,羽生善治,★,☆,藤井猛,,2000
48,王座戦,五番勝負,第4局,,2000-10-04,,羽生善治,☆,★,藤井猛,,2000
48,王座戦,五番勝負,第5局,,2000-10-13,,羽生善治,☆,★,藤井猛,,2000
13,竜王戦,七番勝負,第1局,,2000-10-20,,藤井猛,☆,★,羽生善治,,2000
13,竜王戦,七番勝負,第2局,,2000-11-02,,藤井猛,★,☆,羽生善治,,2000
13,竜王戦,七番勝負,第3局,,2000-11-16,,藤井猛,☆,★,羽生善治,,2000
13,竜王戦,七番勝負,第4局,,2000-11-24,,藤井猛,☆,★,羽生善治,,2000
13,竜王戦,七番勝負,第5局,,2000-12-06,,藤井猛,★,☆,羽生善治,,2000
13,竜王戦,七番勝負,第6局,,2000-12-15,,藤井猛,★,☆,羽生善治,,2000
13,竜王戦,七番勝負,第7局,,2000-12-26,,藤井猛,☆,★,羽生善治,,2000
50,王将戦,七番勝負,第1局,,2001-01-10,,羽生善治,☆,★,谷川浩司,,2000
50,王将戦,七番勝負,第2局,,2001-01-19,,羽生善治,★,☆,谷川浩司,,2000
50,王将戦,七番勝負,第3局,,2001-01-30,,羽生善治,☆,★,谷川浩司,,2000
50,王将戦,七番勝負,第4局,,2001-02-09,,羽生善治,☆,★,谷川浩司,,2000
50,王将戦,七番勝負,第5局,,2001-02-20,,羽生善治,☆,★,谷川浩司,,2000
26,棋王戦,五番勝負,第1局,,2001-02-14,,羽生善治,☆,★,久保利明,,2000
26,棋王戦,五番勝負,第2局,,2001-02-24,,羽生善治,☆,★,久保利明,,2000
26,棋王戦,五番勝負,第3局,,2001-03-05,,羽生善治,★,☆,久保利明,,2000
26,棋王戦,五番勝負,第4局,,2001-03-19,,羽生善治,☆,★,久保利明,,2000
57,名人戦,七番勝負,第1局,,1999-04-09,,佐藤康光,☆,★,谷川浩司,,1999
57,名人戦,七番勝負,第2局,,1999-04-22,,佐藤康光,☆,★,谷川浩司,,1999
57,名人戦,七番勝負,第3局,,1999-05-07,,佐藤康光,★,☆,谷川浩司,,1999
57,名人戦,七番勝負,第4局,,1999-05-20,,佐藤康光,★,☆,谷川浩司,,1999
57,名人戦,七番勝負,第5局,,1999-05-28,,佐藤康光,★,☆,谷川浩司,,1999
57,名人戦,七番勝負,第6局,,1999-06-08,,佐藤康光,☆,★,谷川浩司,,1999
57,名人戦,七番勝負,第7局,,1999-06-17,,佐藤康光,☆,★,谷川浩司,,1999
70,棋聖戦,五番勝負,第1局,,1999-06-12,,郷田真隆,★,☆,谷川浩司,,1999
70,棋聖戦,五番勝負,第2局,,1999-06-23,,郷田真隆,★,☆,谷川浩司,,1999
70,棋聖戦,五番勝負,第3局,,1999-07-07,,郷田真隆,★,☆,谷川浩司,,1999
40,王位戦,七番勝負,第1局,,1999-07-14,,羽生善治,☆,★,谷川浩司,,1999
40,王位戦,七番勝負,第2局,,1999-07-23,,羽生善治,☆,★,谷川浩司,,1999
40,王位戦,七番勝負,第3局,,1999-08-06,,羽生善治,☆,★,谷川浩司,,1999
40,王位戦,七番勝負,第4局,,1999-08-18,,羽生善治,☆,★,谷川浩司,,1999
47,王座戦,五番勝負,第1局,,1999-09-03,,羽生善治,☆,★,丸山忠久,,1999
47,王座戦,五番勝負,第2局,,1999-09-20,,羽生善治,★,☆,丸山忠久,,1999
47,王座戦,五番勝負,第3局,,1999-09-29,,羽生善治,☆,★,丸山忠久,,1999
47,王座戦,五番勝負,第4局,,1999-10-08,,羽生善治,☆,★,丸山忠久,,1999
12,竜王戦,七番勝負,第1局,,1999-10-15,,藤井猛,☆,★,鈴木大介,,1999
12,竜王戦,七番勝負,第2局,,1999-10-28,,藤井猛,☆,★,鈴木大介,,1999
12,竜王戦,七番勝負,第3局,,1999-11-05,,藤井猛,☆,★,鈴木大介,,1999
12,竜王戦,七番勝負,第4局,,1999-11-18,,藤井猛,★,☆,鈴木大介,,1999
12,竜王戦,七番勝負,第5局,,1999-11-26,,藤井猛,☆,★,鈴木大介,,1999
49,王将戦,七番勝負,第1局,,2000-01-09,,羽生善治,☆,★,佐藤康光,,1999
49,王将戦,七番勝負,第2局,,2000-01-18,,羽生善治,☆,★,佐藤康光,,1999
49,王将戦,七番勝負,第3局,,2000-01-27,,羽生善治,☆,★,佐藤康光,,1999
49,王将戦,七番勝負,第4局,,2000-02-08,,羽生善治,☆,★,佐藤康光,,1999
25,棋王戦,五番勝負,第1局,,2000-02-12,,羽生善治,☆,★,森内俊之,,1999
25,棋王戦,五番勝負,第2局,,2000-02-20,,羽生善治,★,☆,森内俊之,,1999
25,棋王戦,五番勝負,第3局,,2000-03-11,,羽生善治,☆,★,森内俊之,,1999
25,棋王戦,五番勝負,第4局,,2000-03-21,,羽生善治,☆,★,森内俊之,,1999
56,名人戦,七番勝負,第1局,,1998-04-10,,谷川浩司,☆,★,佐藤康光,,1998
56,名人戦,七番勝負,第2局,,1998-04-25,,谷川浩司,★,☆,佐藤康光,,1998
56,名人戦,七番勝負,第3局,,1998-05-08,,谷川浩司,☆,★,佐藤康光,,1998
56,名人戦,七番勝負,第4局,,1998-05-20,,谷川浩司,★,☆,佐藤康光,,1998
56,名人戦,七番勝負,第5局,,1998-05-29,,谷川浩司,☆,★,佐藤康光,,1998
56,名人戦,七番勝負,第6局,,1998-06-09,,谷川浩司,★,☆,佐藤康光,,1998
56,名人戦,七番勝負,第7局,,1998-06-18,,谷川浩司,★,☆,佐藤康光,,1998
69,棋聖戦,五番勝負,第1局,,1998-06-13,,屋敷伸之,★,☆,郷田真隆,,1998
69,棋聖戦,五番勝負,第2局,,1998-06-23,,屋敷伸之,★,☆,郷田真隆,,1998
69,棋聖戦,五番勝負,第3局,,1998-07-03,,屋敷伸之,★,☆,郷田真隆,,1998
39,王位戦,七番勝負,第1局,,1998-07-17,,羽生善治,☆,★,佐藤康光,,1998
39,王位戦,七番勝負,第2局,,1998-07-31,,羽生善治,☆,★,佐藤康光,,1998
39,王位戦,七番勝負,第3局,,1998-08-07,,羽生善治,★,☆,佐藤康光,,1998
39,王位戦,七番勝負,第4局,,1998-08-18,,羽生善治,☆,★,佐藤康光,,1998
39,王位戦,七番勝負,第5局,,1998-08-28,,羽生善治,★,☆,佐藤康光,,1998
39,王位戦,七番勝負,第6局,,1998-09-04,,羽生善治,☆,★,佐藤康光,,1998
46,王座戦,五番勝負,第1局,,1998-09-10,,羽生善治,★,☆,谷川浩司,,1998
46,王座戦,五番勝負,第2局,,1998-09-21,,羽生善治,★,☆,谷川浩司,,1998
46,王座戦,五番勝負,第3局,,1998-09-30,,羽生善治,☆,★,谷川浩司,,1998
46,王座戦,五番勝負,第4局,,1998-10-07,,羽生善治,☆,★,谷川浩司,,1998
46,王座戦,五番勝負,第5局,,1998-10-23,,羽生善治,☆,★,谷川浩司,,1998
11,竜王戦,七番勝負,第1局,,1998-10-16,,谷川浩司,★,☆,藤井猛,,1998
11,竜王戦,七番勝負,第2局,,1998-10-29,,谷川浩司,★,☆,藤井猛,,1998
11,竜王戦,七番勝負,第3局,,1998-11-06,,谷川浩司,★,☆,藤井猛,,1998
11,竜王戦,七番勝負,第4局,,1998-11-19,,谷川浩司,★,☆,藤井猛,,1998
48,王将戦,七番勝負,第1局,,1999-01-12,,羽生善治,★,☆,森下卓,,1998
48,王将戦,七番勝負,第2局,,1999-01-21,,羽生善治,☆,★,森下卓,,1998
48,王将戦,七番勝負,第3局,,1999-01-28,,羽生善治,☆,★,森下卓,,1998
48,王将戦,七番勝負,第4局,,1999-02-10,,羽生善治,☆,★,森下卓,,1998
48,王将戦,七番勝負,第5局,,1999-02-24,,羽生善治,☆,★,森下卓,,1998
24,棋王戦,五番勝負,第1局,,1999-02-13,,羽生善治,☆,★,佐藤康光,,1998
24,棋王戦,五番勝負,第2局,,1999-02-27,,羽生善治,☆,★,佐藤康光,,1998
24,棋王戦,五番勝負,第3局,,1999-03-08,,羽生善治,☆,★,佐藤康光,,1998
55,名人戦,七番勝負,第1局,,1997-04-11,,羽生善治,★,☆,谷川浩司,,1997
55,名人戦,七番勝負,第2局,,1997-04-27,,羽生善治,☆,★,谷川浩司,,1997
55,名人戦,七番勝負,第3局,,1997-05-08,,羽生善治,★,☆,谷川浩司,,1997
55,名人戦,七番勝負,第4局,,1997-05-20,,羽生善治,★,☆,谷川浩司,,1997
55,名人戦,七番勝負,第5局,,1997-05-30,,羽生善治,☆,★,谷川浩司,,1997
55,名人戦,七番勝負,第6局,,1997-06-11,,羽生善治,★,☆,谷川浩司,,1997
68,棋聖戦,五番勝負,第1局,,1997-06-14,,三浦弘行,★,☆,屋敷伸之,,1997
68,棋聖戦,五番勝負,第2局,,1997-06-24,,三浦弘行,☆,★,屋敷伸之,,1997
68,棋聖戦,五番勝負,第3局,,1997-07-03,,三浦弘行,★,☆,屋敷伸之,,1997
68,棋聖戦,五番勝負,第4局,,1997-07-15,,三浦弘行,★,☆,屋敷伸之,,1997
38,王位戦,七番勝負,第1局,,1997-07-09,,羽生善治,☆,★,佐藤康光,,1997
38,王位戦,七番勝負,第2局,,1997-07-24,,羽生善治,★,☆,佐藤康光,,1997
38,王位戦,七番勝負,第3局,,1997-08-06,,羽生善治,☆,★,佐藤康光,,1997
38,王位戦,七番勝負,第4局,,1997-08-19,,羽生善治,☆,★,佐藤康光,,1997
38,王位戦,七番勝負,第5局,,1997-08-29,,羽生善治,☆,★,佐藤康光,,1997
45,王座戦,五番勝負,第1局,,1997-09-03,,羽生善治,☆,★,島朗,,1997
45,王座戦,五番勝負,第2局,,1997-09-12,,羽生善治,☆,★,島朗,,1997
45,王座戦,五番勝負,第3局,,1997-09-26,,羽生善治,☆,★,島朗,,1997
10,竜王戦,七番勝負,第1局,,1997-10-17,,谷川浩司,☆,★,真田圭一,,1997
10,竜王戦,七番勝負,第2局,,1997-10-29,,谷川浩司,☆,★,真田圭一,,1997
10,竜王戦,七番勝負,第3局,,1997-11-07,,谷川浩司,☆,★,真田圭一,,1997
10,竜王戦,七番勝負,第4局,,1997-11-19,,谷川浩司,☆,★,真田圭一,,1997
47,王将戦,七番勝負,第1局,,1998-01-09,,羽生善治,☆,★,佐藤康光,,1997
47,王将戦,七番勝負,第2局,,1998-01-20,,羽生善治,☆,★,佐藤康光,,1997
47,王将戦,七番勝負,第3局,,1998-01-29,,羽生善治,★,☆,佐藤康光,,1997
47,王将戦,七番勝負,第4局,,1998-02-10,,羽生善治,☆,★,佐藤康光,,1997
47,王将戦,七番勝負,第5局,,1998-02-19,,羽生善治,☆,★,佐藤康光,,1997
23,棋王戦,五番勝負,第1局,,1998-02-14,,羽生善治,☆,★,郷田真隆,,1997
23,棋王戦,五番勝負,第2局,,1998-02-24,,羽生善治,千,千,郷田真隆,,1997
23,棋王戦,五番勝負,第2局,,1998-02-24,,羽生善治,☆,★,郷田真隆,,1997
23,棋王戦,五番勝負,第3局,,1998-03-14,,羽生善治,★,☆,郷田真隆,,1997
23,棋王戦,五番勝負,第4局,,1998-03-20,,羽生善治,☆,★,郷田真隆,,1997
54,名人戦,七番勝負,第1局,,1996-04-12,,羽生善治,☆,★,森内俊之,,1996
54,名人戦,七番勝負,第2局,,1996-04-25,,羽生善治,☆,★,森内俊之,,1996
54,名人戦,七番勝負,第3局,,1996-05-10,,羽生善治,☆,★,森内俊之,,1996
54,名人戦,七番勝負,第4局,,1996-05-21,,羽生善治,★,☆,森内俊之,,1996
54,名人戦,七番勝負,第5局,,1996-06-04,,羽生善治,☆,★,森内俊之,,1996
67,棋聖戦,五番勝負,第1局,,1996-06-18,,羽生善治,★,☆,三浦弘行,,1996
67,棋聖戦,五番勝負,第2局,,1996-06-29,,羽生善治,☆,★,三浦弘行,,1996
67,棋聖戦,五番勝負,第3局,,1996-07-08,,羽生善治,☆,★,三浦弘行,,1996
67,棋聖戦,五番勝負,第4局,,1996-07-19,,羽生善治,★,☆,三浦弘行,,1996
67,棋聖戦,五番勝負,第5局,,1996-07-30,,羽生善治,★,☆,三浦弘行,,1996
37,王位戦,七番勝負,第1局,,1996-07-12,,羽生善治,☆,★,深浦康市,,1996
37,王位戦,七番勝負,第2局,,1996-07-24,,羽生善治,☆,★,深浦康市,,1996
37,王位戦,七番勝負,第3局,,1996-08-07,,羽生善治,★,☆,深浦康市,,1996
37,王位戦,七番勝負,第4局,,1996-08-20,,羽生善治,☆,★,深浦康市,,1996
37,王位戦,七番勝負,第5局,,1996-08-29,,羽生善治,☆,★,深浦康市,,1996
44,王座戦,五番勝負,第1局,,1996-09-03,,羽生善治,☆,★,島朗,,1996
44,王座戦,五番勝負,第2局,,1996-09-10,,羽生善治,☆,★,島朗,,1996
44,王座戦,五番勝負,第3局,,1996-09-25,,羽生善治,☆,★,島朗,,1996
9,竜王戦,七番勝負,第1局,,1996-10-18,,羽生善治,☆,★,谷川浩司,,1996
9,竜王戦,七番勝負,第2局,,1996-10-30,,羽生善治,★,☆,谷川浩司,,1996
9,竜王戦,七番勝負,第3局,,1996-11-08,,羽生善治,★,☆,谷川浩司,,1996
9,竜王戦,七番勝負,第4局,,1996-11-20,,羽生善治,★,☆,谷川浩司,,1996
9,竜王戦,七番勝負,第5局,,1996-11-29,,羽生善治,★,☆,谷川浩司,,1996
46,王将戦,七番勝負,第1局,,1997-01-10,,羽生善治,☆,★,谷川浩司,,1996
46,王将戦,七番勝負,第2局,,1997-01-21,,羽生善治,☆,★,谷川浩司,,1996
46,王将戦,七番勝負,第3局,,1997-01-31,,羽生善治,☆,★,谷川浩司,,1996
46,王将戦,七番勝負,第4局,,1997-02-14,,羽生善治,☆,★,谷川浩司,,1996
22,棋王戦,五番勝負,第1局,,1997-02-08,,羽生善治,☆,★,森下卓,,1996
22,棋王戦,五番勝負,第2局,,1997-02-20,,羽生善治,☆,★,森下卓,,1996
22,棋王戦,五番勝負,第3局,,1997-03-07,,羽生善治,☆,★,森下卓,,1996
53,名人戦,七番勝負,第1局,,1995-04-08,,羽生善治,☆,★,森下卓,,1995
53,名人戦,七番勝負,第2局,,1995-04-19,,羽生善治,☆,★,森下卓,,1995
53,名人戦,七番勝負,第3局,,1995-05-04,,羽生善治,★,☆,森下卓,,1995
53,名人戦,七番勝負,第4局,,1995-05-16,,羽生善治,☆,★,森下卓,,1995
53,名人戦,七番勝負,第5局,,1995-05-30,,羽生善治,☆,★,森下卓,,1995
66,棋聖戦,五番勝負,第1局,,1995-06-19,,羽生善治,☆,★,三浦弘行,,1995
66,棋聖戦,五番勝負,第2局,,1995-06-28,,羽生善治,☆,★,三浦弘行,,1995
66,棋聖戦,五番勝負,第3局,,1995-07-08,,羽生善治,☆,★,三浦弘行,,1995
36,王位戦,七番勝負,第1局,,1995-07-05,,羽生善治,★,☆,郷田真隆,,1995
36,王位戦,七番勝負,第2局,,1995-07-14,,羽生善治,★,☆,郷田真隆,,1995
36,王位戦,七番勝負,第3局,,1995-07-25,,羽生善治,☆,★,郷田真隆,,1995
36,王位戦,七番勝負,第4局,,1995-08-09,,羽生善治,☆,★,郷田真隆,,1995
36,王位戦,七番勝負,第5局,,1995-08-22,,羽生善治,☆,★,郷田真隆,,1995
36,王位戦,七番勝負,第6局,,1995-08-29,,羽生善治,☆,★,郷田真隆,,1995
43,王座戦,五番勝負,第1局,,1995-09-02,,羽生善治,☆,★,森雞二,,1995
43,王座戦,五番勝負,第2局,,1995-09-14,,羽生善治,☆,★,森雞二,,1995
43,王座戦,五番勝負,第3局,,1995-09-22,,羽生善治,☆,★,森雞二,,1995
8,竜王戦,七番勝負,第1局,,1995-10-21,,羽生善治,★,☆,佐藤康光,,1995
8,竜王戦,七番勝負,第2局,,1995-11-01,,羽生善治,☆,★,佐藤康光,,1995
8,竜王戦,七番勝負,第3局,,1995-11-08,,羽生善治,★,☆,佐藤康光,,1995
8,竜王戦,七番勝負,第4局,,1995-11-22,,羽生善治,☆,★,佐藤康光,,1995
8,竜王戦,七番勝負,第5局,,1995-12-01,,羽生善治,☆,★,佐藤康光,,1995
8,竜王戦,七番勝負,第6局,,1995-12-13,,羽生善治,☆,★,佐藤康光,,1995
45,王将戦,七番勝負,第1局,,1996-01-12,,谷川浩司,★,☆,羽生善治,,1995
45,王将戦,七番勝負,第2局,,1996-01-23,,谷川浩司,★,☆,羽生善治,,1995
45,王将戦,七番勝負,第3局,,1996-02-02,,谷川浩司,★,☆,羽生善治,,1995
45,王将戦,七番勝負,第4局,,1996-02-14,,谷川浩司,★,☆,羽生善治,,1995
21,棋王戦,五番勝負,第1局,,1996-02-10,,羽生善治,☆,★,高橋道雄,,1995
21,棋王戦,五番勝負,第2局,,1996-02-23,,羽生善治,☆,★,高橋道雄,,1995
21,棋王戦,五番勝負,第3局,,1996-03-08,,羽生善治,☆,★,高橋道雄,,1995
52,名人戦,七番勝負,第1局,,1994-04-12,,米長邦雄,★,☆,羽生善治,,1994
52,名人戦,七番勝負,第2局,,1994-04-26,,米長邦雄,★,☆,羽生善治,,1994
52,名人戦,七番勝負,第3局,,1994-05-13,,米長邦雄,★,☆,羽生善治,,1994
52,名人戦,七番勝負,第4局,,1994-05-20,,米長邦雄,☆,★,羽生善治,,1994
52,名人戦,七番勝負,第5局,,1994-05-31,,米長邦雄,☆,★,羽生善治,,1994
52,名人戦,七番勝負,第6局,,1994-06-07,,米長邦雄,★,☆,羽生善治,,1994
64,棋聖戦,五番勝負,第1局,,1994-06-11,,羽生善治,☆,★,谷川浩司,,1994
64,棋聖戦,五番勝負,第2局,,1994-06-24,,羽生善治,★,☆,谷川浩司,,1994
64,棋聖戦,五番勝負,第3局,,1994-07-05,,羽生善治,☆,★,谷川浩司,,1994
64,棋聖戦,五番勝負,第4局,,1994-07-14,,羽生善治,☆,★,谷川浩司,,1994
35,王位戦,七番勝負,第1局,,1994-07-09,,羽生善治,☆,★,郷田真隆,,1994
35,王位戦,七番勝負,第2局,,1994-07-22,,羽生善治,☆,★,郷田真隆,,1994
35,王位戦,七番勝負,第3局,,1994-08-02,,羽生善治,★,☆,郷田真隆,,1994
35,王位戦,七番勝負,第4局,,1994-08-19,,羽生善治,★,☆,郷田真隆,,1994
